3.212,7.852,0.026,0
3.305,6.685,0.010,0
3.415,5.507,0.011,0
3.506,4.338,0.013,0
3.552,3.169,0.014,0
3.604,2.011,0.016,0
3.636,0.845,0.017,0
3.650,-0.331,0.019,0
3.793,-1.486,0.020,0
3.742,-2.662,0.022,0
3.697,-3.825,0.023,0
3.630,-4.986,0.025,0
3.548,-6.173,0.026,0
3.405,-7.326,0.010,0
3.260,-8.500,0.011,0
3.117,-9.648,0.013,0
2.954,-10.817,0.014,0
3.246,-11.987,0.016,0
3.048,-13.162,0.017,0
2.825,-14.319,0.019,0
2.554,-15.494,0.020,0
2.300,-16.684,0.022,0
2.026,-17.832,0.023,0
1.721,-18.981,0.025,0
3.860,-20.170,0.026,0
3.479,-21.317,0.009,0
3.127,-22.501,0.011,0
2.724,-23.656,0.013,0
10.282,-24.828,0.014,0
9.894,-25.987,0.016,0
9.483,-27.149,0.017,0
9.057,-28.320,0.019,0
8.610,-29.481,0.020,0
8.181,-30.000,0.022,0
7.733,-30.000,0.187,0
8.155,-30.000,0.170,1
8.562,21.850,0.154,0
8.889,20.685,0.137,0
1.504,19.514,0.120,0
1.829,18.360,0.104,0
2.135,17.191,0.087,0
1.649,16.021,0.070,0
1.910,14.836,0.054,0
2.159,13.692,0.037,0
2.384,12.515,0.020,0
2.567,11.360,0.022,0
2.756,10.190,0.023,0
2.924,9.023,0.025,0
2.573,7.861,0.026,0
2.667,6.691,0.010,0
2.776,5.509,0.011,0
2.867,4.352,0.013,0
2.914,3.178,0.014,0
2.966,2.001,0.016,0
2.998,0.847,0.017,0
3.011,-0.316,0.019,0
2.980,-1.491,0.020,0
2.804,-2.661,0.022,0
2.734,-3.823,0.023,0
2.669,-4.984,0.025,0
2.585,-6.156,0.026,0
2.446,-7.322,0.010,0
2.323,-8.471,0.011,0
2.155,-9.639,0.013,0
1.992,-10.808,0.014,0
1.811,-11.984,0.016,0
1.609,-13.147,0.017,0
1.366,-14.322,0.019,0
1.775,-15.478,0.020,1
2.156,21.808,0.022,0
2.512,20.647,0.023,0
2.832,19.504,0.025,0
3.158,18.332,0.026,0
3.422,17.155,0.010,0
3.706,15.998,0.011,0
3.975,14.839,0.013,0
4.193,13.656,0.014,0
4.421,12.507,0.016,0
4.628,11.331,0.017,0
4.816,10.168,0.019,0
4.960,8.998,0.020,0
5.109,7.825,0.022,0
5.238,6.654,0.023,0
5.347,5.493,0.025,0
5.588,4.339,0.026,0
5.622,3.163,0.010,0
5.648,1.994,0.011,0
5.681,0.831,0.013,0
5.693,-0.324,0.014,0
5.687,-1.506,0.016,0
5.635,-2.669,0.017,0
5.590,-3.844,0.019,0
5.525,-5.008,0.020,0
5.917,-6.175,0.022,0
5.813,-7.330,0.023,0
5.690,-8.493,0.025,0
5.521,-9.661,0.026,0
5.319,-10.838,0.010,0
5.138,-12.014,0.011,0
4.936,-13.175,0.013,0
4.719,-14.344,0.014,0
6.928,-15.499,0.016,0
6.663,-16.668,0.017,0
6.365,-17.855,0.019,0
14.014,-19.001,0.020,0
13.721,-20.177,0.022,0
13.410,-21.345,0.023,0
13.075,-22.507,0.025,0
12.726,-23.683,0.026,0
12.291,-24.844,0.009,0
11.777,-26.014,0.011,0
11.247,-27.175,0.595,0
10.685,-28.330,0.578,0
10.130,-29.513,0.561,0
9.560,-30.000,0.544,0
8.999,-30.000,0.528,0
8.435,-30.000,0.511,0
7.877,-30.000,0.495,0
7.316,-30.000,0.478,0
6.750,-30.000,0.461,0
6.176,-30.000,0.444,0
5.682,-30.000,0.428,0
5.123,-30.000,0.411,0
4.563,-30.000,0.395,0
4.002,-30.000,0.378,0
3.415,-30.000,0.361,0
2.871,-30.000,0.344,0
2.311,-30.000,0.328,0
1.747,-30.000,0.311,0
1.186,-30.000,0.295,0
1.486,-30.000,0.278,1
1.777,21.837,0.261,0
2.035,20.638,0.244,0
2.344,19.486,0.228,0
2.564,18.304,0.211,0
2.762,17.147,0.195,0
2.950,16.007,0.178,0
3.115,14.823,0.161,0
3.260,13.655,0.144,0
2.961,12.493,0.128,0
3.118,11.323,0.111,0
3.253,10.155,0.095,0
3.398,9.000,0.078,0
3.520,7.809,0.061,0
3.598,6.662,0.045,0
3.671,5.500,0.028,0
3.710,4.324,0.011,0
3.756,3.169,0.013,0
3.782,2.006,0.014,0
3.763,0.830,0.016,0
3.763,-0.339,0.016,0
3.725,-0.339,0.017,0
3.693,-1.506,0.019,0
3.642,-2.676,0.020,0
3.545,-3.824,0.022,0
3.431,-5.007,0.024,0
2.820,-6.155,0.025,0
2.615,-7.332,0.026,0
2.456,-8.502,0.010,0
2.212,-9.655,0.011,0
1.951,-10.824,0.013,0
1.663,-11.983,0.014,0
1.164,-13.175,1.025,0
1.016,-14.929,1.016,0
0.677,-15.591,1.000,0
0.311,-16.746,0.983,0
0.608,-17.928,0.966,1
0.895,21.849,0.949,0
1.153,20.661,0.933,0
1.400,19.512,0.916,0
1.620,18.329,0.899,0
1.899,17.175,0.882,0
2.072,15.952,0.866,0
2.240,14.836,0.849,0
2.381,13.654,0.833,0
2.507,12.513,0.816,0
2.616,11.350,0.799,0
2.703,10.168,0.783,0
2.771,9.000,0.766,0
2.819,7.831,0.749,0
2.848,6.667,0.733,0
2.857,5.507,0.716,0
2.847,4.330,0.699,0
2.881,3.160,0.683,0
2.832,1.999,0.666,0
2.763,0.844,0.649,0
2.675,-0.339,0.633,0
2.568,-1.508,0.616,0
2.441,-2.670,0.599,0
2.296,-3.839,0.583,0
2.130,-4.994,0.566,0
1.945,-6.157,0.549,0
1.739,-7.331,0.533,0
1.517,-8.507,0.516,0
1.273,-9.662,0.499,0
1.073,-10.831,0.483,0
0.791,-11.996,0.466,0
0.489,-13.162,0.449,0
0.167,-14.332,0.433,0
-0.170,-15.501,0.416,0
0.138,-16.655,0.399,1
0.412,21.809,0.383,0
0.676,20.668,0.366,0
0.918,19.493,0.349,0
1.143,18.330,0.333,0
1.347,17.154,0.316,0
1.529,15.985,0.299,0
1.759,14.830,0.283,0
1.905,13.654,0.266,0
2.029,12.478,0.249,0
2.136,11.324,0.233,0
2.221,10.156,0.216,0
2.289,9.000,0.199,0
2.129,7.831,0.149,0
1.640,1.699,0.100,0
1.684,1.445,0.049,0
1.686,1.186,0.018,0
1.683,0.931,0.022,0
1.702,0.675,0.026,0
1.204,0.416,0.013,0
1.014,0.160,0.018,0
0.819,-0.095,1.022,0
0.620,-0.352,0.972,0
0.480,-0.609,0.922,0
0.273,-0.865,0.872,0
0.172,-1.125,0.855,0
0.051,-2.281,0.838,0
-0.089,-3.456,0.822,0
0.236,-4.626,0.804,1
0.493,21.754,0.788,0
0.752,20.669,0.772,0
1.058,19.513,0.755,0
1.284,18.345,0.738,0
1.487,17.169,0.722,0
1.679,16.005,0.704,0
1.836,14.800,0.688,0
1.981,13.674,0.672,0
2.106,12.515,0.655,0
2.214,11.352,0.638,0
2.301,10.184,0.622,0
2.371,9.014,0.605,0
2.419,7.824,0.588,0
2.448,6.668,0.572,0
2.519,5.501,0.555,0
2.509,4.346,0.538,0
2.480,3.184,0.522,0
2.431,2.000,0.505,0
2.363,0.839,0.488,0
2.275,-0.331,0.472,0
2.168,-1.492,0.455,0
2.042,-2.662,0.438,0
1.896,-3.823,0.422,0
1.729,-4.986,0.405,0
1.545,-6.168,0.388,0
1.340,-7.323,0.372,0
1.179,-8.500,0.355,0
0.937,-9.661,0.338,0
0.672,-10.824,0.322,0
0.388,-11.999,0.305,0
0.092,-13.176,0.288,0
-0.230,-14.317,0.272,0
-0.574,-15.487,0.255,0
-0.933,-16.669,0.238,0
-0.631,-17.830,0.222,1
-0.351,21.830,0.205,0
-0.092,20.669,0.188,0
0.153,19.514,0.172,0
0.440,18.338,0.155,0
0.644,17.169,0.138,0
0.406,16.004,0.121,0
0.620,14.823,0.105,0
0.813,13.660,0.088,0
1.015,12.505,0.072,0
1.196,11.337,0.055,0
1.333,10.169,0.038,0
1.451,9.012,0.022,0
1.575,7.844,0.023,0
1.679,6.661,0.025,0
1.737,5.500,0.026,0
1.791,4.345,0.010,0
1.811,3.174,0.011,0
1.837,2.005,0.013,0
1.844,0.838,0.014,0
1.807,-0.324,0.016,0
1.749,-1.487,0.017,0
1.197,-2.662,0.019,0
1.051,-3.831,0.020,0
0.887,-5.001,0.022,0
0.700,-6.149,0.023,0
0.497,-7.331,0.025,0
0.271,-8.487,0.026,0
0.090,-9.669,0.009,0
0.385,-10.840,1.011,1
0.668,21.854,0.994,0
0.932,20.683,0.978,0
1.172,19.509,0.961,0
1.397,18.354,0.944,0
1.603,17.185,0.928,0
1.785,16.009,0.911,0
1.952,14.854,0.894,0
2.099,13.678,0.878,0
2.223,12.501,0.861,0
2.330,11.347,0.844,0
2.481,10.178,0.828,0
2.549,9.009,0.811,0
2.596,7.840,0.794,0
2.626,6.685,0.778,0
2.636,5.509,0.761,0
2.625,4.340,0.744,0
2.596,3.185,0.728,0
2.547,2.016,0.711,0
2.479,0.847,0.694,0
2.392,-0.316,0.678,0
2.285,-1.487,0.661,0
2.158,-2.653,0.644,0
2.076,-3.825,0.628,0
1.908,-4.978,0.611,0
1.725,-6.169,0.594,0
1.520,-7.315,0.578,0
1.298,-8.492,0.561,0
1.054,-9.647,0.544,0
0.791,-10.815,0.528,0
0.510,-11.985,0.511,0
0.208,-13.146,0.494,0
-0.113,-14.315,0.478,0
-0.454,-15.485,0.461,0
-0.129,-16.653,0.443,1
0.191,21.751,0.428,0
0.453,20.669,0.411,0
0.695,19.500,0.394,0
0.920,18.338,0.378,0
1.124,17.162,0.361,0
1.319,15.993,0.344,0
1.473,14.774,0.328,0
1.618,13.662,0.311,0
1.743,12.500,0.294,0
1.850,11.338,0.278,0
1.938,10.168,0.261,0
2.005,8.992,0.244,0
2.118,7.831,0.227,0
2.145,6.639,0.211,0
2.155,5.506,0.194,0
2.144,4.322,0.178,0
2.115,3.169,0.161,0
2.066,1.993,0.144,0
1.572,0.831,0.128,0
1.535,-0.345,0.111,0
1.478,-1.487,0.094,0
1.426,-2.662,0.078,0
1.355,-3.830,0.061,0
1.238,-4.994,0.044,0
1.115,-6.169,0.028,0
0.962,-7.346,0.011,0
0.813,-8.501,0.013,0
0.644,-9.670,0.014,0
0.996,-10.838,0.016,1
1.326,21.830,0.017,0
1.662,20.669,0.019,0
1.980,19.507,0.020,0
2.252,18.338,0.022,0
2.508,17.176,0.023,0
2.267,15.999,0.025,0
2.432,14.838,0.026,0
2.641,13.668,0.009,0
2.765,12.499,0.011,0
2.872,11.345,0.013,0
2.959,10.176,0.014,0
3.029,9.013,0.016,0
3.076,7.830,1.017,0
3.105,6.675,1.001,0
3.115,5.514,0.984,0
3.105,4.337,0.967,0
3.075,3.168,0.951,0
3.026,2.007,0.934,0
2.958,0.845,0.917,0
2.933,-0.324,0.901,0
2.825,-1.493,0.884,0
2.698,-2.670,0.867,0
2.552,-3.839,0.850,0
2.387,-5.007,0.834,0
2.203,-6.163,0.817,0
1.997,-7.324,0.800,0
1.775,-8.500,0.784,0
1.532,-9.655,0.767,0
1.266,-10.824,0.750,0
0.987,-12.007,0.734,0
0.683,-13.156,0.717,0
0.423,-14.332,0.700,0
0.085,-15.509,0.684,0
0.404,-16.664,0.666,1
0.666,21.773,0.650,0
0.927,20.671,0.634,0
1.174,19.509,0.617,0
1.398,18.326,0.600,0
1.609,17.155,0.583,0
1.782,15.956,0.567,0
1.949,14.840,0.550,0
2.095,13.663,0.534,0
2.219,12.495,0.517,0
2.392,11.339,0.500,0
2.477,10.147,0.484,0
2.543,8.995,0.467,0
2.593,7.846,0.450,0
2.622,6.664,0.434,0
2.630,5.487,0.417,0
2.621,4.339,0.401,0
2.591,3.171,0.384,0
2.542,1.987,0.367,0
2.474,0.845,0.350,0
2.386,-0.336,0.334,0
2.279,-1.499,0.317,0
2.215,-2.661,0.301,0
2.069,-3.823,0.284,0
1.902,-4.991,0.267,0
1.718,-6.173,0.250,0
1.513,-7.335,0.234,0
1.290,-8.505,0.217,0
1.046,-9.660,0.200,0
0.781,-10.835,0.184,0
0.499,-12.013,0.167,0
0.200,-13.174,0.151,0
-0.550,-14.329,0.134,0
-0.203,-15.513,0.117,1
0.140,21.846,0.101,0
0.454,20.684,0.084,0
0.774,19.514,0.067,0
1.069,18.336,0.051,0
1.325,17.184,0.034,0
1.558,16.008,0.017,0
1.800,14.852,0.019,0
2.018,13.676,0.020,0
2.197,12.521,0.022,0
2.354,11.338,0.023,0
2.515,10.169,0.025,0
2.659,9.014,0.026,0
2.770,7.839,0.009,0
2.849,6.670,0.011,0
2.908,5.506,0.013,0
2.474,4.352,0.014,0
2.444,3.167,0.016,0
2.395,2.008,0.017,0
2.327,0.845,0.019,0
2.240,-0.310,0.020,0
2.132,-1.479,0.022,0
2.006,-2.654,1.023,0
1.860,-3.811,1.007,0
1.695,-4.985,0.990,0
1.571,-6.147,0.973,0
1.368,-7.330,0.957,0
1.143,-8.485,0.940,0
0.899,-9.661,0.923,0
0.640,-10.830,0.907,0
0.355,-11.978,0.890,0
0.052,-13.161,0.873,0
-0.264,-14.332,0.857,0
-0.611,-15.478,0.840,0
-0.969,-16.669,0.823,0
-1.347,-17.830,0.806,0
-1.747,-18.992,0.790,0
-2.178,-20.161,0.773,0
-1.825,-21.366,0.756,1
-1.548,21.871,0.740,0
-1.280,20.725,0.723,0
-1.040,19.536,0.707,0
-0.814,18.386,0.690,0
-0.608,17.212,0.673,0
-0.424,16.034,0.656,0
-0.258,14.874,0.640,0
0.015,13.705,0.623,0
0.265,12.535,0.607,0
0.499,11.381,0.590,0
0.649,10.211,0.573,0
0.847,9.049,0.556,0
1.018,7.844,0.540,0
1.173,6.719,0.523,0
1.309,5.549,0.507,0
1.426,4.387,0.490,0
1.523,3.212,0.473,0
1.600,2.037,0.457,0
1.658,0.888,0.440,0
1.697,-0.288,0.423,0
1.716,-1.443,0.407,0
1.716,-2.612,0.390,0
1.634,-3.789,0.373,0
1.594,-4.943,0.357,0
1.533,-6.118,0.340,0
1.432,-7.310,0.321,0
1.357,-8.634,0.306,0
1.240,-9.634,0.290,0
1.000,-10.802,0.265,0
0.937,-12.497,0.256,0
0.757,-13.168,0.239,0
0.564,-14.353,0.222,0
0.356,-15.506,0.206,0
0.119,-16.648,0.189,0
-0.137,-17.823,0.173,0
-0.476,-19.000,0.156,0
-0.765,-20.176,0.139,0
0.086,-21.330,0.123,1
0.443,21.837,0.106,0
0.784,20.669,0.089,0
1.073,19.493,0.073,0
1.346,18.344,0.056,0
1.627,17.182,0.039,0
1.887,16.006,0.023,0
2.105,14.845,0.024,0
2.302,13.662,0.025,0
2.487,12.489,0.009,0
2.672,11.350,0.010,0
2.835,10.162,0.012,0
2.952,9.000,0.014,0
3.052,7.844,0.015,0
3.156,6.669,0.017,0
3.241,5.507,0.018,0
3.782,4.344,0.020,0
3.878,3.175,0.021,0
3.955,2.013,0.023,0
4.013,0.838,0.024,0
4.051,-0.332,0.026,0
4.068,-1.493,0.027,0
4.005,-2.678,0.010,0
3.984,-3.831,1.012,0
3.945,-5.001,0.995,0
3.884,-6.163,0.979,0
3.804,-7.339,0.962,0
3.708,-8.513,0.945,0
3.592,-9.665,0.929,0
3.453,-10.824,0.912,0
3.297,-12.000,0.895,0
3.123,-13.163,0.879,0
2.923,-14.324,0.862,0
2.710,-15.508,0.845,0
2.409,-16.669,0.828,0
2.159,-17.847,0.812,0
1.885,-19.001,0.795,0
1.591,-20.170,0.779,0
1.278,-21.339,0.762,0
0.953,-22.508,0.745,0
0.596,-23.656,0.729,0
0.230,-24.839,0.712,0
-0.160,-25.994,0.695,0
-0.565,-27.162,0.679,0
-1.001,-28.318,0.662,0
-1.435,-29.501,0.645,0
-1.933,-30.000,0.629,0
-2.369,-30.000,0.612,0
-2.807,-30.000,0.595,0
-3.251,-30.000,0.579,0
-3.686,-30.000,0.562,0
-4.121,-30.000,0.545,0
-3.691,-30.000,0.529,1
-3.287,21.824,0.512,0
-2.901,20.668,0.495,0
-2.528,19.506,0.479,0
-2.182,18.324,0.462,0
-1.852,17.169,0.445,0
-1.604,15.999,0.429,0
-1.313,14.830,0.412,0
-1.044,13.662,0.395,0
-0.790,12.505,0.379,0
-0.557,11.323,0.362,0
-0.345,10.152,0.345,0
-0.152,8.992,0.329,0
0.022,7.824,0.312,0
0.176,6.654,0.295,0
0.311,5.500,0.279,0
0.427,4.338,0.262,0
0.523,3.155,0.245,0
0.537,1.992,0.229,0
0.593,0.838,0.212,0
0.632,-0.353,0.195,0
0.650,-1.500,0.179,0
0.648,-2.677,0.162,0
0.629,-3.845,0.145,0
1.013,-4.994,0.129,0
0.905,-6.169,0.112,0
0.775,-7.325,0.095,0
0.602,-8.500,0.079,0
0.410,-9.669,0.062,0
0.222,-10.831,0.045,0
0.001,-12.003,0.029,0
-0.221,-13.176,0.012,0
0.135,-14.326,0.013,1
0.466,21.818,0.015,0
0.804,20.656,0.016,0
1.119,19.487,0.018,0
1.398,18.331,0.019,0
1.648,17.142,0.021,0
1.910,15.998,0.023,0
2.151,14.818,0.024,0
2.850,13.648,0.025,0
3.097,12.464,0.027,0
3.267,11.330,0.010,0
3.479,10.156,0.012,0
3.673,8.994,0.013,0
3.847,7.817,0.015,0
4.001,6.649,0.016,0
4.136,5.482,0.136,0
4.251,4.317,0.136,0
4.347,3.156,0.136,0
4.424,1.979,0.136,0
4.481,0.825,0.136,0
4.518,-0.345,0.136,0
4.537,-1.520,0.136,0
4.472,-2.682,0.136,0
4.451,-3.851,0.136,0
4.412,-5.020,0.136,0
4.352,-6.181,0.136,0
4.275,-7.345,0.136,0
4.112,-8.500,0.136,0
3.933,-9.682,0.136,0
3.729,-10.837,0.136,0
3.512,-12.021,0.136,0
3.271,-13.176,0.136,0
3.015,-14.350,0.136,0
2.737,-15.507,0.136,0
2.437,-16.676,0.136,0
2.119,-17.851,0.136,0
2.741,14.825,0.012,0
2.934,13.657,0.014,0
3.137,12.502,0.015,0
3.319,11.326,0.017,0
3.456,10.156,0.018,0
3.574,8.987,0.020,0
3.197,7.818,0.021,0
3.225,6.649,0.023,0
3.234,5.487,0.025,0
3.223,4.332,0.026,0
3.257,3.170,0.009,0
3.208,1.987,0.011,0
3.139,0.818,0.012,0
3.051,-0.343,1.014,0
2.944,-1.512,0.997,0
2.816,-2.675,0.980,0
2.670,-3.852,0.964,0
2.505,-5.019,0.947,0
2.320,-6.174,0.931,0
2.113,-7.336,0.914,0
1.891,-8.519,0.897,0
1.646,-9.674,0.880,0
1.446,-10.850,0.864,0
1.166,-12.012,0.847,0
0.861,-13.167,0.830,0
0.539,-14.351,0.814,0
0.201,-15.520,0.797,0
0.505,-16.675,0.780,1
0.783,21.824,0.764,0
1.047,20.668,0.747,0
1.290,19.493,0.730,0
1.509,18.324,0.714,0
1.714,17.176,0.697,0
1.899,16.008,0.681,0
2.128,14.836,0.664,0
2.273,13.662,0.647,0
2.398,12.501,0.631,0
2.506,11.338,0.614,0
2.593,10.163,0.597,0
2.661,9.000,0.580,0
2.708,7.824,0.564,0
2.737,6.675,0.547,0
2.747,5.508,0.531,0
2.736,4.339,0.514,0
2.707,3.176,0.497,0
2.658,1.992,0.480,0
2.653,0.824,0.464,0
2.565,-0.324,0.447,0
2.457,-1.494,0.430,0
2.330,-2.676,0.414,0
2.185,-3.838,0.397,0
2.019,-4.999,0.381,0
1.834,-6.162,0.364,0
1.630,-7.330,0.347,0
1.406,-8.493,0.331,0
1.160,-9.661,0.314,0
0.901,-10.847,0.297,0
0.615,-11.992,0.280,0
0.308,-13.177,0.263,0
0.661,-14.367,0.247,1
0.948,21.867,0.230,0
1.206,20.684,0.214,0
1.448,19.536,0.197,0
1.682,18.374,0.180,0
1.877,17.162,0.164,0
2.061,16.036,0.147,0
1.802,14.873,0.131,0
2.000,13.705,0.114,0
2.175,12.530,0.097,0
2.357,11.373,0.081,0
2.522,10.204,0.064,0
2.652,9.022,0.047,0
2.751,7.860,0.030,0
2.831,6.691,0.014,0
2.915,5.522,0.015,0
2.980,4.367,0.017,0
3.002,3.211,0.018,0
3.003,2.007,0.020,0
3.010,0.846,0.022,0
2.998,-0.288,0.023,0
2.941,-1.471,0.025,0
2.866,-2.625,0.026,0
2.783,-3.788,0.009,0
2.191,-4.957,0.011,0
2.007,-6.140,0.012,0
1.804,-7.301,0.014,0
1.582,-8.463,0.015,0
1.339,-9.622,0.017,0
1.075,-10.788,0.018,0
0.793,-11.964,1.020,0
0.492,-13.133,1.003,0
0.811,-14.301,0.986,1
1.072,21.771,0.970,0
1.336,20.675,0.953,0
1.584,19.500,0.936,0
1.863,18.314,0.920,0
2.069,17.176,0.903,0
2.251,16.000,0.887,0
2.418,14.845,0.870,0
2.565,13.668,0.853,0
2.690,12.492,0.836,0
2.797,11.330,0.820,0
2.885,10.161,0.803,0
2.951,8.991,0.787,0
3.000,7.837,0.770,0
3.028,6.661,0.753,0
3.038,5.506,0.736,0
3.090,4.323,0.720,0
3.061,3.175,0.703,0
3.012,1.985,0.686,0
2.944,0.823,0.670,0
2.855,-0.324,0.653,0
2.748,-1.508,0.636,0
2.621,-2.677,0.620,0
2.476,-3.838,0.603,0
2.309,-4.993,0.586,0
2.125,-6.177,0.570,0
1.920,-7.331,0.553,0
1.759,-8.501,0.536,0
1.517,-9.669,0.520,0
1.255,-10.824,0.503,0
0.968,-11.986,0.486,0
0.668,-13.178,0.470,0
0.348,-14.338,0.453,0
0.006,-15.500,0.436,0
0.319,-16.669,0.419,1
0.589,21.793,0.403,0
0.852,20.668,0.386,0
1.096,19.499,0.370,0
1.313,18.323,0.353,0
1.585,17.182,0.336,0
1.769,15.994,0.320,0
1.933,14.828,0.303,0
2.079,13.668,0.286,0
2.203,12.499,0.270,0
2.312,11.344,0.253,0
2.399,10.161,0.236,0
2.467,8.990,0.220,0
2.513,7.818,0.203,0
2.544,6.682,0.186,0
2.437,5.484,0.137,0
1.937,1.117,0.087,0
1.959,0.862,0.037,0
1.976,0.604,0.024,0
1.952,0.350,0.010,0
1.961,0.093,0.013,0
1.390,-0.169,0.019,0
1.190,-0.423,0.023,0
1.049,-0.678,1.010,0
0.840,-0.934,0.960,0
0.628,-1.191,0.910,0
0.411,-1.445,0.860,0
0.253,-1.704,0.810,0
0.137,-1.960,0.793,0
0.002,-3.143,0.777,0
-0.151,-4.304,0.760,0
-0.325,-5.466,0.743,0
-0.517,-6.636,0.727,0
-0.731,-7.797,0.710,0
-0.961,-8.973,0.693,0
-1.212,-10.128,0.677,0
-1.482,-11.298,0.660,0
-1.775,-12.459,0.643,0
-1.958,-13.642,0.627,0
-2.223,-14.804,0.610,0
-2.450,-15.966,0.593,0
-2.685,-17.149,0.577,0
-2.948,-18.290,0.560,0
-3.236,-19.459,0.543,0
-3.535,-20.650,0.527,0
-3.112,-21.811,0.510,1
-2.700,21.845,0.493,0
-2.315,20.662,0.477,0
-1.928,19.506,0.459,0
-1.609,18.265,0.444,0
-1.262,17.225,0.426,0
-0.795,15.979,0.397,0
-0.727,13.950,0.392,0
-0.455,13.599,0.375,0
-0.206,12.423,0.359,0
0.024,11.269,0.342,0
0.236,10.106,0.326,0
0.428,8.937,0.309,0
0.601,7.776,0.292,0
0.755,6.614,0.276,0
0.890,5.437,0.259,0
1.004,4.261,0.242,0
1.099,3.099,0.225,0
1.175,1.929,0.209,0
1.168,0.769,0.192,0
1.205,-0.400,0.175,0
1.222,-1.570,0.159,0
1.220,-2.725,0.142,0
1.624,-3.893,0.126,0
1.532,-5.056,0.109,0
1.423,-6.232,0.092,0
1.268,-7.393,0.076,0
1.095,-8.556,0.059,0
0.926,-9.719,0.042,0
0.737,-10.888,0.026,0
0.518,-12.056,0.009,0
0.264,-13.219,0.010,0
0.645,-14.394,0.011,1
0.976,21.735,0.013,0
1.307,20.655,0.015,0
1.605,19.514,0.017,0
1.879,18.332,0.018,0
2.159,17.163,0.019,0
2.415,15.994,0.021,0
3.137,14.845,0.022,0
3.406,13.648,0.024,0
3.655,12.494,0.026,0
3.888,11.345,0.027,0
4.038,10.170,0.011,0
4.233,9.007,0.012,0
4.406,7.824,0.013,0
4.560,6.663,1.015,0
4.696,5.508,0.998,0
4.811,4.325,0.982,0
4.907,3.170,0.965,0
4.984,2.008,0.948,0
5.041,0.825,0.932,0
5.079,-0.346,0.915,0
5.098,-1.500,0.898,0
5.035,-2.662,0.882,0
5.013,-3.824,0.865,0
4.974,-5.008,0.848,0
4.913,-6.161,0.832,0
4.835,-7.344,0.815,0
4.736,-8.500,0.798,0
4.617,-9.676,0.782,0
4.481,-10.844,0.765,0
4.327,-12.007,0.748,0
4.149,-13.161,0.732,0
3.954,-14.337,0.715,0
3.739,-15.499,0.698,0
3.506,-16.669,0.682,0
3.186,-17.830,0.665,0
2.912,-19.006,0.648,0
2.616,-20.175,0.631,0
2.308,-21.353,0.615,0
1.980,-22.507,0.598,0
1.626,-23.661,0.582,0
1.255,-24.837,0.565,0
0.866,-26.006,0.548,0
0.453,-27.168,0.532,0
0.032,-28.344,0.515,0
-0.406,-29.492,0.498,0
-0.850,-30.000,0.482,0
-1.348,-30.000,0.465,0
-1.783,-30.000,0.448,0
-2.219,-30.000,0.432,0
-1.787,-30.000,0.415,1
-1.381,21.817,0.398,0
-0.993,20.653,0.382,0
-0.624,19.487,0.365,0
-0.280,18.317,0.348,0
0.050,17.169,0.332,0
0.360,16.000,0.315,0
0.650,14.832,0.298,0
0.923,13.669,0.282,0
1.112,12.493,0.265,0
1.344,11.324,0.248,0
1.557,10.156,0.232,0
1.749,8.987,0.215,0
1.924,7.839,0.198,0
2.078,6.654,0.182,0
2.213,5.492,0.165,0
2.329,4.336,0.148,0
2.850,3.155,0.132,0
2.877,2.000,0.115,0
2.884,0.838,0.098,0
2.847,-0.338,0.082,0
2.802,-1.499,0.065,0
2.726,-2.668,0.048,0
2.655,-3.830,0.032,0
2.566,-5.013,0.015,0
2.430,-6.168,0.016,0
2.278,-7.344,0.018,0
2.130,-8.499,0.020,0
1.963,-9.661,0.021,0
1.750,-10.824,0.023,0
1.516,-11.999,0.024,0
1.293,-13.175,0.026,0
1.045,-14.330,0.027,0
0.767,-15.506,0.010,0
1.617,-16.675,0.012,1
2.027,21.838,0.013,0
2.414,20.661,0.015,0
2.779,19.499,0.017,0
3.129,18.343,0.018,0
3.457,17.176,0.020,0
3.769,16.014,1.021,0
4.059,14.838,1.004,0
4.332,13.676,0.988,0
4.584,12.500,0.971,0
4.815,11.330,0.954,0
4.966,10.176,0.938,0
5.159,9.006,0.921,0
5.334,7.845,0.904,0
5.488,6.656,0.888,0
5.623,5.507,0.871,0
5.739,4.345,0.854,0
5.835,3.176,0.838,0
5.912,2.000,0.821,0
5.969,0.845,0.804,0
6.007,-0.324,0.788,0
6.026,-1.493,0.771,0
6.025,-2.662,0.754,0
5.942,-3.823,0.738,0
5.901,-4.992,0.721,0
5.843,-6.169,0.704,0
5.764,-7.324,0.688,0
5.665,-8.493,0.671,0
5.546,-9.663,0.654,0
5.413,-10.839,0.638,0
5.253,-11.986,0.621,0
5.076,-13.169,0.604,0
4.883,-14.338,0.588,0
4.668,-15.493,0.571,0
4.431,-16.662,0.554,0
4.118,-17.838,0.538,0
3.844,-18.993,0.521,0
3.548,-20.162,0.504,0
3.238,-21.338,0.488,0
2.910,-22.500,0.471,0
2.553,-23.656,0.454,0
2.185,-24.838,0.438,0
1.800,-26.000,0.421,0
1.383,-27.155,0.404,0
0.957,-28.340,0.388,0
0.521,-29.500,0.371,0
0.026,-30.000,0.355,0
-0.415,-30.000,0.338,0
-0.853,-30.000,0.321,0
-1.291,-30.000,0.304,0
-1.726,-30.000,0.288,0
-1.300,-30.000,0.271,1
-0.894,21.837,0.255,0
-0.502,20.675,0.238,0
